ID,Experiment,Gene_Model,Log2FoldChange,STRESS
10,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.021108329,Biotic
10,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.38727746,Biotic
10,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.157173648,Biotic
10,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.253819666,Biotic
10,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.861047654,Biotic
10,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.210043224,Biotic
10,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.247140279,Biotic
10,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.259854936,Biotic
10,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.27058485,Biotic
10,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.607564573,Biotic
10,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.076301538,Biotic
10,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,ASADH (Glyma.05G240700),1.075686276,Biotic
10,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.655725023,Biotic
10,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.637316217,Biotic
10,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.51888734,Biotic
10,17_SRP126743_SMV_12h_Jack_Leaf,ASADH (Glyma.05G240700),-0.313096388,Biotic
10,17_SRP126743_SMV_24h_Jack_Leaf,ASADH (Glyma.05G240700),0.04540111,Biotic
10,18_SRP135932_H.glycine_5DAI_Heidou_Root,ASADH (Glyma.05G240700),0.624065767,Biotic
10,18_SRP135932_H.glycine_10DAI_Heidou_Root,ASADH (Glyma.05G240700),0.050992502,Biotic
10,18_SRP135932_H.glycine_15DAI_Heidou_Root,ASADH (Glyma.05G240700),0.008596938,Biotic
10,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.69650488,Biotic
10,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.33726229,Biotic
10,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.344239013,Biotic
10,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.021108329,Biotic
10,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.38727746,Biotic
10,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.157173648,Biotic
10,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.253819666,Biotic
10,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.861047654,Biotic
10,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,ASADH (Glyma.05G240700),0.210043224,Biotic
10,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,ASADH (Glyma.05G240700),-0.247140279,Biotic
10,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.259854936,Biotic
10,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.27058485,Biotic
10,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.607564573,Biotic
10,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,ASADH (Glyma.05G240700),0.076301538,Biotic
10,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,ASADH (Glyma.05G240700),1.075686276,Biotic
10,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.655725023,Biotic
10,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.637316217,Biotic
10,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,ASADH (Glyma.05G240700),0.51888734,Biotic
10,17_SRP126743_SMV_12h_Jack_Leaf,ASADH (Glyma.05G240700),-0.313096388,Biotic
10,17_SRP126743_SMV_24h_Jack_Leaf,ASADH (Glyma.05G240700),0.04540111,Biotic
10,18_SRP135932_H.glycine_5DAI_Heidou_Root,ASADH (Glyma.05G240700),0.624065767,Biotic
10,18_SRP135932_H.glycine_10DAI_Heidou_Root,ASADH (Glyma.05G240700),0.050992502,Biotic
10,18_SRP135932_H.glycine_15DAI_Heidou_Root,ASADH (Glyma.05G240700),0.008596938,Biotic
11,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,HTHDPS (Glyma.09G268200),-0.064453409,Abiotic
11,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,HTHDPS (Glyma.09G268200),0.010822912,Abiotic
11,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,HTHDPS (Glyma.09G268200),-0.314005656,Abiotic
11,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,HTHDPS (Glyma.09G268200),-0.003066355,Abiotic
11,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,HTHDPS (Glyma.09G268200),0.159887437,Abiotic
11,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,HTHDPS (Glyma.09G268200),-0.237307242,Abiotic
11,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,HTHDPS (Glyma.09G268200),-0.542022114,Abiotic
11,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,HTHDPS (Glyma.09G268200),0.095427451,Abiotic
11,4_SRP035871_Elevated_Ozone_93B15_Flower,HTHDPS (Glyma.09G268200),0.276201394,Abiotic
11,4_SRP035871_Elevated_Ozone_93B15_Pod,HTHDPS (Glyma.09G268200),-0.03389129,Abiotic
11,5_SRP041622_Dehydration_1h_Wm82_Root,HTHDPS (Glyma.09G268200),0.716350306,Abiotic
11,5_SRP041622_Dehydration_6h_Wm82_Root,HTHDPS (Glyma.09G268200),0.489828659,Abiotic
11,5_SRP041622_Dehydration_12h_Wm82_Root,HTHDPS (Glyma.09G268200),0.346600232,Abiotic
11,5_SRP041622_Salt_1h_Wm82_Root,HTHDPS (Glyma.09G268200),0.212272642,Abiotic
11,5_SRP041622_Salt_6h_Wm82_Root,HTHDPS (Glyma.09G268200),-0.111631361,Abiotic
11,5_SRP041622_Salt_12h_Wm82_Root,HTHDPS (Glyma.09G268200),-0.155784347,Abiotic
11,6_SRP045932_Water_Deficit_6h_Benning_Shoot,HTHDPS (Glyma.09G268200),0.167291321,Abiotic
11,6_SRP045932_Water_Deficit_12h_Benning_Shoot,HTHDPS (Glyma.09G268200),-0.036170708,Abiotic
11,6_SRP045932_Water_Deficit_24h_Benning_Shoot,HTHDPS (Glyma.09G268200),-1.117872097,Abiotic
11,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,HTHDPS (Glyma.09G268200),0.440659378,Abiotic
11,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,HTHDPS (Glyma.09G268200),-0.003772101,Abiotic
11,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,HTHDPS (Glyma.09G268200),-0.641957472,Abiotic
11,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.09G268200),1.33051647,Abiotic
11,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.09G268200),0.617442189,Abiotic
11,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.09G268200),-1.267047105,Abiotic
11,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.09G268200),-3.366147049,Abiotic
11,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.09G268200),0.398312025,Abiotic
11,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.09G268200),0.283818329,Abiotic
11,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.09G268200),-1.055290743,Abiotic
11,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.09G268200),-3.749517555,Abiotic
11,8_SRP076153_Drought_Wm82_Leaf,HTHDPS (Glyma.09G268200),-0.205634889,Abiotic
11,8_SRP076153_Flooding_Wm82_Leaf,HTHDPS (Glyma.09G268200),0.715737398,Abiotic
11,9_SRP058975_water_deficit_4h_BR16_Leaves,HTHDPS (Glyma.09G268200),-0.272984173,Abiotic
11,9_SRP058975_water_deficit_8h_BR16_Leaves,HTHDPS (Glyma.09G268200),-0.260593255,Abiotic
11,9_SRP058975_water_deficit_12h_BR16_Leaves,HTHDPS (Glyma.09G268200),-0.704437532,Abiotic
11,9_SRP058975_water_deficit_16h_BR16_Leaves,HTHDPS (Glyma.09G268200),-0.193110802,Abiotic
11,9_SRP058975_water_deficit_20h_BR16_Leaves,HTHDPS (Glyma.09G268200),-0.339890844,Abiotic
11,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,HTHDPS (Glyma.09G268200),0.00164593,Abiotic
11,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,HTHDPS (Glyma.09G268200),-0.250968753,Abiotic
11,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,HTHDPS (Glyma.09G268200),0.029981224,Abiotic
11,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,HTHDPS (Glyma.09G268200),-0.208308844,Abiotic
11,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,HTHDPS (Glyma.09G268200),-0.20072187,Abiotic
11,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,HTHDPS (Glyma.09G268200),0.020886505,Abiotic
11,11_SRP105922-965_Drought_Wm82_Root,HTHDPS (Glyma.09G268200),-0.141005788,Abiotic
11,11_SRP105922-965_HIghCO2_Wm82_Root,HTHDPS (Glyma.09G268200),-0.221860489,Abiotic
11,11_SRP105922-965_HIghpH_Wm82_Root,HTHDPS (Glyma.09G268200),-0.078922816,Abiotic
11,11_SRP105922-965_HIghT_Wm82_Root,HTHDPS (Glyma.09G268200),0.057689446,Abiotic
11,11_SRP105922-965_lowpH_Wm82_Root,HTHDPS (Glyma.09G268200),-0.01837478,Abiotic
11,11_SRP105922-965_lowT_Wm82_Root,HTHDPS (Glyma.09G268200),-0.217748916,Abiotic
11,11_SRP105922-965_Salinity_Wm82_Root,HTHDPS (Glyma.09G268200),-0.779423953,Abiotic
11,11_SRP105922-965_minusFe_Wm82_Root,HTHDPS (Glyma.09G268200),-0.135333148,Abiotic
11,11_SRP105922-965_minusK_Wm82_Root,HTHDPS (Glyma.09G268200),-0.896845276,Abiotic
11,11_SRP105922-965_minusN_Wm82_Root,HTHDPS (Glyma.09G268200),-0.241187997,Abiotic
11,11_SRP105922-965_minusP_Wm82_Root,HTHDPS (Glyma.09G268200),-0.49849595,Abiotic
11,12_SRP132150_Salt_1h_C08_Leaf,HTHDPS (Glyma.09G268200),0.251762742,Abiotic
11,12_SRP132150_Salt_2h_C08_Leaf,HTHDPS (Glyma.09G268200),-0.005445398,Abiotic
11,12_SRP132150_Salt_4h_C08_Leaf,HTHDPS (Glyma.09G268200),0.453783031,Abiotic
11,12_SRP132150_Salt_24h_C08_Leaf,HTHDPS (Glyma.09G268200),0.389888619,Abiotic
11,12_SRP132150_Salt_48h_C08_Leaf,HTHDPS (Glyma.09G268200),0.446652177,Abiotic
11,12_SRP132150_Salt_1h_C08_Root,HTHDPS (Glyma.09G268200),0.470416756,Abiotic
11,12_SRP132150_Salt_2h_C08_Root,HTHDPS (Glyma.09G268200),0.505906523,Abiotic
11,12_SRP132150_Salt_4h_C08_Root,HTHDPS (Glyma.09G268200),0.713069162,Abiotic
11,12_SRP132150_Salt_24h_C08_Root,HTHDPS (Glyma.09G268200),0.031460584,Abiotic
11,12_SRP132150_Salt_48h_C08_Root,HTHDPS (Glyma.09G268200),0.178802407,Abiotic
11,"13_SRP108540_2,5Bic_effect_U06-625083_Root",HTHDPS (Glyma.09G268200),0.072528568,Abiotic
11,13_SRP108540_5Bic_effect_U06-625083_Root,HTHDPS (Glyma.09G268200),0.165345436,Abiotic
11,"13_SRP108540_2,5Bic_effect_U06-105454_Root",HTHDPS (Glyma.09G268200),-0.056032491,Abiotic
11,13_SRP108540_5Bic_effect_U06-105454_Root,HTHDPS (Glyma.09G268200),-0.076877335,Abiotic
11,13_SRP108540_LowFe_effect_U06-625083_Root,HTHDPS (Glyma.09G268200),0.232255102,Abiotic
11,13_SRP108540_LowFe_effect_U06-105454_Root,HTHDPS (Glyma.09G268200),-0.333295284,Abiotic
11,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-1.015278322,Biotic
11,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.71050476,Biotic
11,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.183051657,Biotic
11,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.389623246,Biotic
11,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.868333187,Biotic
11,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.399535964,Biotic
11,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),0.045960484,Biotic
11,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),0.609162335,Biotic
11,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.104447143,Biotic
11,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.164427557,Biotic
11,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.046963495,Biotic
11,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.031847525,Biotic
11,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.020284538,Biotic
11,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.008024065,Biotic
11,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.80957069,Biotic
11,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),-0.290691376,Biotic
11,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.387299225,Biotic
11,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.392744236,Biotic
11,17_SRP126743_SMV_12h_Jack_Leaf,HTHDPS (Glyma.09G268200),-0.001897797,Biotic
11,17_SRP126743_SMV_24h_Jack_Leaf,HTHDPS (Glyma.09G268200),0.297747413,Biotic
11,18_SRP135932_H.glycine_5DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.344006936,Biotic
11,18_SRP135932_H.glycine_10DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.243538032,Biotic
11,18_SRP135932_H.glycine_15DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.104697734,Biotic
11,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-1.015278322,Biotic
11,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.71050476,Biotic
11,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.183051657,Biotic
11,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.389623246,Biotic
11,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.868333187,Biotic
11,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.399535964,Biotic
11,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),0.045960484,Biotic
11,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),0.609162335,Biotic
11,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.104447143,Biotic
11,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,HTHDPS (Glyma.09G268200),-0.164427557,Biotic
11,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.046963495,Biotic
11,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.031847525,Biotic
11,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.020284538,Biotic
11,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,HTHDPS (Glyma.09G268200),-0.008024065,Biotic
11,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.80957069,Biotic
11,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),-0.290691376,Biotic
11,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.387299225,Biotic
11,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,HTHDPS (Glyma.09G268200),0.392744236,Biotic
11,17_SRP126743_SMV_12h_Jack_Leaf,HTHDPS (Glyma.09G268200),-0.001897797,Biotic
11,17_SRP126743_SMV_24h_Jack_Leaf,HTHDPS (Glyma.09G268200),0.297747413,Biotic
11,18_SRP135932_H.glycine_5DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.344006936,Biotic
11,18_SRP135932_H.glycine_10DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.243538032,Biotic
11,18_SRP135932_H.glycine_15DAI_Heidou_Root,HTHDPS (Glyma.09G268200),0.104697734,Biotic
12,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,HTHDPS (Glyma.18G221700),-0.338530709,Abiotic
12,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,HTHDPS (Glyma.18G221700),-0.213443613,Abiotic
12,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,HTHDPS (Glyma.18G221700),-0.132989479,Abiotic
12,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,HTHDPS (Glyma.18G221700),-0.037628789,Abiotic
12,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,HTHDPS (Glyma.18G221700),0.170927557,Abiotic
12,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,HTHDPS (Glyma.18G221700),-0.433152682,Abiotic
12,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,HTHDPS (Glyma.18G221700),-0.096615916,Abiotic
12,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,HTHDPS (Glyma.18G221700),0.199522998,Abiotic
12,4_SRP035871_Elevated_Ozone_93B15_Flower,HTHDPS (Glyma.18G221700),0.226174321,Abiotic
12,4_SRP035871_Elevated_Ozone_93B15_Pod,HTHDPS (Glyma.18G221700),0.130280776,Abiotic
12,5_SRP041622_Dehydration_1h_Wm82_Root,HTHDPS (Glyma.18G221700),0.377813855,Abiotic
12,5_SRP041622_Dehydration_6h_Wm82_Root,HTHDPS (Glyma.18G221700),0.277535587,Abiotic
12,5_SRP041622_Dehydration_12h_Wm82_Root,HTHDPS (Glyma.18G221700),-0.004364228,Abiotic
12,5_SRP041622_Salt_1h_Wm82_Root,HTHDPS (Glyma.18G221700),0.237066868,Abiotic
12,5_SRP041622_Salt_6h_Wm82_Root,HTHDPS (Glyma.18G221700),0.620842112,Abiotic
12,5_SRP041622_Salt_12h_Wm82_Root,HTHDPS (Glyma.18G221700),0.30339514,Abiotic
12,6_SRP045932_Water_Deficit_6h_Benning_Shoot,HTHDPS (Glyma.18G221700),-0.410588056,Abiotic
12,6_SRP045932_Water_Deficit_12h_Benning_Shoot,HTHDPS (Glyma.18G221700),-0.612871308,Abiotic
12,6_SRP045932_Water_Deficit_24h_Benning_Shoot,HTHDPS (Glyma.18G221700),-2.369105835,Abiotic
12,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,HTHDPS (Glyma.18G221700),-0.584807701,Abiotic
12,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,HTHDPS (Glyma.18G221700),-0.891410608,Abiotic
12,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,HTHDPS (Glyma.18G221700),-0.761539176,Abiotic
12,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.18G221700),-0.736573002,Abiotic
12,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.18G221700),-0.152210452,Abiotic
12,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.18G221700),-2.905900195,Abiotic
12,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,HTHDPS (Glyma.18G221700),-3.631469237,Abiotic
12,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.18G221700),-0.661324341,Abiotic
12,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.18G221700),-0.461401365,Abiotic
12,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.18G221700),-1.779538891,Abiotic
12,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,HTHDPS (Glyma.18G221700),-3.098688243,Abiotic
12,8_SRP076153_Drought_Wm82_Leaf,HTHDPS (Glyma.18G221700),0.152243475,Abiotic
12,8_SRP076153_Flooding_Wm82_Leaf,HTHDPS (Glyma.18G221700),-0.027936236,Abiotic
12,9_SRP058975_water_deficit_4h_BR16_Leaves,HTHDPS (Glyma.18G221700),-0.417955286,Abiotic
12,9_SRP058975_water_deficit_8h_BR16_Leaves,HTHDPS (Glyma.18G221700),-0.033622044,Abiotic
12,9_SRP058975_water_deficit_12h_BR16_Leaves,HTHDPS (Glyma.18G221700),-0.478332156,Abiotic
12,9_SRP058975_water_deficit_16h_BR16_Leaves,HTHDPS (Glyma.18G221700),-0.170431561,Abiotic
12,9_SRP058975_water_deficit_20h_BR16_Leaves,HTHDPS (Glyma.18G221700),-0.580614359,Abiotic
12,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,HTHDPS (Glyma.18G221700),-0.188917083,Abiotic
12,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,HTHDPS (Glyma.18G221700),0.041844317,Abiotic
12,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,HTHDPS (Glyma.18G221700),-0.025278435,Abiotic
12,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,HTHDPS (Glyma.18G221700),0.219813791,Abiotic
12,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,HTHDPS (Glyma.18G221700),0.036566099,Abiotic
12,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,HTHDPS (Glyma.18G221700),0.156235616,Abiotic
12,11_SRP105922-965_Drought_Wm82_Root,HTHDPS (Glyma.18G221700),-0.087473243,Abiotic
12,11_SRP105922-965_HIghCO2_Wm82_Root,HTHDPS (Glyma.18G221700),-0.112964668,Abiotic
12,11_SRP105922-965_HIghpH_Wm82_Root,HTHDPS (Glyma.18G221700),-0.146923316,Abiotic
12,11_SRP105922-965_HIghT_Wm82_Root,HTHDPS (Glyma.18G221700),0.127116206,Abiotic
12,11_SRP105922-965_lowpH_Wm82_Root,HTHDPS (Glyma.18G221700),-0.187478609,Abiotic
12,11_SRP105922-965_lowT_Wm82_Root,HTHDPS (Glyma.18G221700),-0.111013504,Abiotic
12,11_SRP105922-965_Salinity_Wm82_Root,HTHDPS (Glyma.18G221700),-0.504680325,Abiotic
12,11_SRP105922-965_minusFe_Wm82_Root,HTHDPS (Glyma.18G221700),0.011546106,Abiotic
12,11_SRP105922-965_minusK_Wm82_Root,HTHDPS (Glyma.18G221700),-0.644308274,Abiotic
12,11_SRP105922-965_minusN_Wm82_Root,HTHDPS (Glyma.18G221700),-0.345744413,Abiotic
12,11_SRP105922-965_minusP_Wm82_Root,HTHDPS (Glyma.18G221700),-0.370942049,Abiotic
12,12_SRP132150_Salt_1h_C08_Leaf,HTHDPS (Glyma.18G221700),0.111988423,Abiotic
12,12_SRP132150_Salt_2h_C08_Leaf,HTHDPS (Glyma.18G221700),-0.792180364,Abiotic
12,12_SRP132150_Salt_4h_C08_Leaf,HTHDPS (Glyma.18G221700),-0.206074969,Abiotic
12,12_SRP132150_Salt_24h_C08_Leaf,HTHDPS (Glyma.18G221700),-0.270137091,Abiotic
12,12_SRP132150_Salt_48h_C08_Leaf,HTHDPS (Glyma.18G221700),-0.870727113,Abiotic
12,12_SRP132150_Salt_1h_C08_Root,HTHDPS (Glyma.18G221700),-0.398639836,Abiotic
12,12_SRP132150_Salt_2h_C08_Root,HTHDPS (Glyma.18G221700),-0.4425685,Abiotic
12,12_SRP132150_Salt_4h_C08_Root,HTHDPS (Glyma.18G221700),0.332159673,Abiotic
12,12_SRP132150_Salt_24h_C08_Root,HTHDPS (Glyma.18G221700),0.258951938,Abiotic
12,12_SRP132150_Salt_48h_C08_Root,HTHDPS (Glyma.18G221700),0.188874421,Abiotic
12,"13_SRP108540_2,5Bic_effect_U06-625083_Root",HTHDPS (Glyma.18G221700),0.627575231,Abiotic
12,13_SRP108540_5Bic_effect_U06-625083_Root,HTHDPS (Glyma.18G221700),0.673360189,Abiotic
12,"13_SRP108540_2,5Bic_effect_U06-105454_Root",HTHDPS (Glyma.18G221700),0.175948177,Abiotic
12,13_SRP108540_5Bic_effect_U06-105454_Root,HTHDPS (Glyma.18G221700),0.572639634,Abiotic
12,13_SRP108540_LowFe_effect_U06-625083_Root,HTHDPS (Glyma.18G221700),0.426582546,Abiotic
12,13_SRP108540_LowFe_effect_U06-105454_Root,HTHDPS (Glyma.18G221700),0.936599855,Abiotic
12,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,HTHDPS (Glyma.18G221700),-0.775289362,Biotic
12,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,HTHDPS (Glyma.18G221700),-0.188709028,Biotic
12,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,HTHDPS (Glyma.18G221700),0.246675435,Biotic
12,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,HTHDPS (Glyma.18G221700),-0.095875902,Biotic
