ID,Experiment,Gene_Model,Log2FoldChange,STRESS
35,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,MS (Glyma.19G114500),0.755522666,Biotic
35,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,MS (Glyma.19G114500),-0.800300771,Biotic
35,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,MS (Glyma.19G114500),0.518066745,Biotic
35,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,MS (Glyma.19G114500),0.917815403,Biotic
35,17_SRP126743_SMV_12h_Jack_Leaf,MS (Glyma.19G114500),1.366438416,Biotic
35,17_SRP126743_SMV_24h_Jack_Leaf,MS (Glyma.19G114500),1.316279356,Biotic
35,18_SRP135932_H.glycine_5DAI_Heidou_Root,MS (Glyma.19G114500),-0.164358928,Biotic
35,18_SRP135932_H.glycine_10DAI_Heidou_Root,MS (Glyma.19G114500),-0.483151097,Biotic
35,18_SRP135932_H.glycine_15DAI_Heidou_Root,MS (Glyma.19G114500),-0.602760328,Biotic
36,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,MS (Glyma.17G184900),NA,Abiotic
36,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,MS (Glyma.17G184900),-0.14483323,Abiotic
36,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,MS (Glyma.17G184900),1.184307761,Abiotic
36,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,MS (Glyma.17G184900),-0.272670591,Abiotic
36,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.17G184900),0.070286926,Abiotic
36,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.17G184900),NA,Abiotic
36,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,MS (Glyma.17G184900),-2.343778704,Abiotic
36,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,MS (Glyma.17G184900),-1.915873959,Abiotic
36,4_SRP035871_Elevated_Ozone_93B15_Flower,MS (Glyma.17G184900),0.159263284,Abiotic
36,4_SRP035871_Elevated_Ozone_93B15_Pod,MS (Glyma.17G184900),-1.204644585,Abiotic
36,5_SRP041622_Dehydration_1h_Wm82_Root,MS (Glyma.17G184900),2.700802338,Abiotic
36,5_SRP041622_Dehydration_6h_Wm82_Root,MS (Glyma.17G184900),NA,Abiotic
36,5_SRP041622_Dehydration_12h_Wm82_Root,MS (Glyma.17G184900),1.770934311,Abiotic
36,5_SRP041622_Salt_1h_Wm82_Root,MS (Glyma.17G184900),2.736404345,Abiotic
36,5_SRP041622_Salt_6h_Wm82_Root,MS (Glyma.17G184900),5.261621039,Abiotic
36,5_SRP041622_Salt_12h_Wm82_Root,MS (Glyma.17G184900),3.922015007,Abiotic
36,6_SRP045932_Water_Deficit_6h_Benning_Shoot,MS (Glyma.17G184900),-2.921928849,Abiotic
36,6_SRP045932_Water_Deficit_12h_Benning_Shoot,MS (Glyma.17G184900),-4.138219737,Abiotic
36,6_SRP045932_Water_Deficit_24h_Benning_Shoot,MS (Glyma.17G184900),-4.069522653,Abiotic
36,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,MS (Glyma.17G184900),-3.45197152,Abiotic
36,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,MS (Glyma.17G184900),-2.384185804,Abiotic
36,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,MS (Glyma.17G184900),-3.508993568,Abiotic
36,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.17G184900),-3.040143762,Abiotic
36,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.17G184900),-3.312452892,Abiotic
36,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.17G184900),-5.695083624,Abiotic
36,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.17G184900),-5.425016741,Abiotic
36,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.17G184900),-2.088338033,Abiotic
36,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.17G184900),-4.671084229,Abiotic
36,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.17G184900),-3.721942013,Abiotic
36,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.17G184900),-5.120812188,Abiotic
36,8_SRP076153_Drought_Wm82_Leaf,MS (Glyma.17G184900),4.43658721,Abiotic
36,8_SRP076153_Flooding_Wm82_Leaf,MS (Glyma.17G184900),0.367419873,Abiotic
36,9_SRP058975_water_deficit_4h_BR16_Leaves,MS (Glyma.17G184900),0.910721437,Abiotic
36,9_SRP058975_water_deficit_8h_BR16_Leaves,MS (Glyma.17G184900),NA,Abiotic
36,9_SRP058975_water_deficit_12h_BR16_Leaves,MS (Glyma.17G184900),NA,Abiotic
36,9_SRP058975_water_deficit_16h_BR16_Leaves,MS (Glyma.17G184900),2.828847068,Abiotic
36,9_SRP058975_water_deficit_20h_BR16_Leaves,MS (Glyma.17G184900),-4.018752025,Abiotic
36,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,MS (Glyma.17G184900),1.173634998,Abiotic
36,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,MS (Glyma.17G184900),-1.240350525,Abiotic
36,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,MS (Glyma.17G184900),5.192034405,Abiotic
36,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,MS (Glyma.17G184900),2.812673581,Abiotic
36,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,MS (Glyma.17G184900),3.976007264,Abiotic
36,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,MS (Glyma.17G184900),4.035070095,Abiotic
36,11_SRP105922-965_Drought_Wm82_Root,MS (Glyma.17G184900),1.396519714,Abiotic
36,11_SRP105922-965_HIghCO2_Wm82_Root,MS (Glyma.17G184900),0.571037976,Abiotic
36,11_SRP105922-965_HIghpH_Wm82_Root,MS (Glyma.17G184900),1.650915673,Abiotic
36,11_SRP105922-965_HIghT_Wm82_Root,MS (Glyma.17G184900),NA,Abiotic
36,11_SRP105922-965_lowpH_Wm82_Root,MS (Glyma.17G184900),3.920742679,Abiotic
36,11_SRP105922-965_lowT_Wm82_Root,MS (Glyma.17G184900),0.726602517,Abiotic
36,11_SRP105922-965_Salinity_Wm82_Root,MS (Glyma.17G184900),0.393127396,Abiotic
36,11_SRP105922-965_minusFe_Wm82_Root,MS (Glyma.17G184900),3.349963694,Abiotic
36,11_SRP105922-965_minusK_Wm82_Root,MS (Glyma.17G184900),NA,Abiotic
36,11_SRP105922-965_minusN_Wm82_Root,MS (Glyma.17G184900),1.43411469,Abiotic
36,11_SRP105922-965_minusP_Wm82_Root,MS (Glyma.17G184900),0.367877143,Abiotic
36,12_SRP132150_Salt_1h_C08_Leaf,MS (Glyma.17G184900),3.744037979,Abiotic
36,12_SRP132150_Salt_2h_C08_Leaf,MS (Glyma.17G184900),5.722865068,Abiotic
36,12_SRP132150_Salt_4h_C08_Leaf,MS (Glyma.17G184900),3.539955172,Abiotic
36,12_SRP132150_Salt_24h_C08_Leaf,MS (Glyma.17G184900),0.620204486,Abiotic
36,12_SRP132150_Salt_48h_C08_Leaf,MS (Glyma.17G184900),0.297546052,Abiotic
36,12_SRP132150_Salt_1h_C08_Root,MS (Glyma.17G184900),5.343567737,Abiotic
36,12_SRP132150_Salt_2h_C08_Root,MS (Glyma.17G184900),6.918975272,Abiotic
36,12_SRP132150_Salt_4h_C08_Root,MS (Glyma.17G184900),5.682078721,Abiotic
36,12_SRP132150_Salt_24h_C08_Root,MS (Glyma.17G184900),NA,Abiotic
36,12_SRP132150_Salt_48h_C08_Root,MS (Glyma.17G184900),NA,Abiotic
36,"13_SRP108540_2,5Bic_effect_U06-625083_Root",MS (Glyma.17G184900),0.043170314,Abiotic
36,13_SRP108540_5Bic_effect_U06-625083_Root,MS (Glyma.17G184900),-0.044340531,Abiotic
36,"13_SRP108540_2,5Bic_effect_U06-105454_Root",MS (Glyma.17G184900),0.299467962,Abiotic
36,13_SRP108540_5Bic_effect_U06-105454_Root,MS (Glyma.17G184900),0.326513689,Abiotic
36,13_SRP108540_LowFe_effect_U06-625083_Root,MS (Glyma.17G184900),0.531853619,Abiotic
36,13_SRP108540_LowFe_effect_U06-105454_Root,MS (Glyma.17G184900),-0.20040229,Abiotic
36,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,MS (Glyma.17G184900),4.155957413,Biotic
36,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,MS (Glyma.17G184900),NA,Biotic
36,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,MS (Glyma.17G184900),3.73258477,Biotic
36,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,MS (Glyma.17G184900),-0.386837069,Biotic
36,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,MS (Glyma.17G184900),-1.170683492,Biotic
36,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,MS (Glyma.17G184900),-1.384706792,Biotic
36,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,MS (Glyma.17G184900),2.486659518,Biotic
36,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,MS (Glyma.17G184900),-2.185383745,Biotic
36,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,MS (Glyma.17G184900),0.654854956,Biotic
36,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,MS (Glyma.17G184900),-2.591656583,Biotic
36,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,MS (Glyma.17G184900),0.580980068,Biotic
36,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,MS (Glyma.17G184900),NA,Biotic
36,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,MS (Glyma.17G184900),1.473354513,Biotic
36,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,MS (Glyma.17G184900),0.812227768,Biotic
36,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,MS (Glyma.17G184900),-1.590907239,Biotic
36,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,MS (Glyma.17G184900),-1.968883154,Biotic
36,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,MS (Glyma.17G184900),0.310794038,Biotic
36,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,MS (Glyma.17G184900),0.701129801,Biotic
36,17_SRP126743_SMV_12h_Jack_Leaf,MS (Glyma.17G184900),-0.808974891,Biotic
36,17_SRP126743_SMV_24h_Jack_Leaf,MS (Glyma.17G184900),-1.973285968,Biotic
36,18_SRP135932_H.glycine_5DAI_Heidou_Root,MS (Glyma.17G184900),-2.26665627,Biotic
36,18_SRP135932_H.glycine_10DAI_Heidou_Root,MS (Glyma.17G184900),-1.896238749,Biotic
36,18_SRP135932_H.glycine_15DAI_Heidou_Root,MS (Glyma.17G184900),-1.92320848,Biotic
38,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,MS (Glyma.13G028400),0.667250416,Abiotic
38,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,MS (Glyma.13G028400),-0.165544449,Abiotic
38,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,MS (Glyma.13G028400),-0.258101415,Abiotic
38,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,MS (Glyma.13G028400),-0.122687215,Abiotic
38,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.13G028400),0.271371463,Abiotic
38,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.13G028400),0.079386676,Abiotic
38,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,MS (Glyma.13G028400),-0.14449257,Abiotic
38,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,MS (Glyma.13G028400),-0.05969394,Abiotic
38,4_SRP035871_Elevated_Ozone_93B15_Flower,MS (Glyma.13G028400),0.35379101,Abiotic
38,4_SRP035871_Elevated_Ozone_93B15_Pod,MS (Glyma.13G028400),-0.427589776,Abiotic
38,5_SRP041622_Dehydration_1h_Wm82_Root,MS (Glyma.13G028400),0.449656797,Abiotic
38,5_SRP041622_Dehydration_6h_Wm82_Root,MS (Glyma.13G028400),0.399908533,Abiotic
38,5_SRP041622_Dehydration_12h_Wm82_Root,MS (Glyma.13G028400),0.305837938,Abiotic
38,5_SRP041622_Salt_1h_Wm82_Root,MS (Glyma.13G028400),0.236156638,Abiotic
38,5_SRP041622_Salt_6h_Wm82_Root,MS (Glyma.13G028400),0.028255521,Abiotic
38,5_SRP041622_Salt_12h_Wm82_Root,MS (Glyma.13G028400),-0.100422387,Abiotic
38,6_SRP045932_Water_Deficit_6h_Benning_Shoot,MS (Glyma.13G028400),-1.595840726,Abiotic
38,6_SRP045932_Water_Deficit_12h_Benning_Shoot,MS (Glyma.13G028400),-1.50607594,Abiotic
38,6_SRP045932_Water_Deficit_24h_Benning_Shoot,MS (Glyma.13G028400),-2.842046135,Abiotic
38,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,MS (Glyma.13G028400),-1.102203298,Abiotic
38,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,MS (Glyma.13G028400),-1.174485198,Abiotic
38,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,MS (Glyma.13G028400),-2.326850132,Abiotic
38,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.13G028400),-1.13035686,Abiotic
38,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.13G028400),-2.684448643,Abiotic
38,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.13G028400),-7.949267341,Abiotic
38,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.13G028400),-7.679637598,Abiotic
38,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.13G028400),-1.181663278,Abiotic
38,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.13G028400),-1.367997259,Abiotic
38,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.13G028400),-5.626069753,Abiotic
38,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.13G028400),-6.840236658,Abiotic
38,8_SRP076153_Drought_Wm82_Leaf,MS (Glyma.13G028400),-0.173569084,Abiotic
38,8_SRP076153_Flooding_Wm82_Leaf,MS (Glyma.13G028400),0.05186328,Abiotic
38,9_SRP058975_water_deficit_4h_BR16_Leaves,MS (Glyma.13G028400),-0.068968127,Abiotic
38,9_SRP058975_water_deficit_8h_BR16_Leaves,MS (Glyma.13G028400),-0.532368357,Abiotic
38,9_SRP058975_water_deficit_12h_BR16_Leaves,MS (Glyma.13G028400),-0.376284683,Abiotic
38,9_SRP058975_water_deficit_16h_BR16_Leaves,MS (Glyma.13G028400),-0.184390583,Abiotic
38,9_SRP058975_water_deficit_20h_BR16_Leaves,MS (Glyma.13G028400),-0.09160669,Abiotic
38,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,MS (Glyma.13G028400),-0.060883004,Abiotic
38,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,MS (Glyma.13G028400),-0.213407917,Abiotic
38,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,MS (Glyma.13G028400),0.141914384,Abiotic
38,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,MS (Glyma.13G028400),0.003131019,Abiotic
38,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,MS (Glyma.13G028400),-0.0525305,Abiotic
38,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,MS (Glyma.13G028400),0.195641489,Abiotic
38,11_SRP105922-965_Drought_Wm82_Root,MS (Glyma.13G028400),-0.01237315,Abiotic
38,11_SRP105922-965_HIghCO2_Wm82_Root,MS (Glyma.13G028400),0.006442377,Abiotic
38,11_SRP105922-965_HIghpH_Wm82_Root,MS (Glyma.13G028400),-0.160553779,Abiotic
38,11_SRP105922-965_HIghT_Wm82_Root,MS (Glyma.13G028400),-0.032464721,Abiotic
38,11_SRP105922-965_lowpH_Wm82_Root,MS (Glyma.13G028400),-0.080519595,Abiotic
38,11_SRP105922-965_lowT_Wm82_Root,MS (Glyma.13G028400),-0.328077278,Abiotic
38,11_SRP105922-965_Salinity_Wm82_Root,MS (Glyma.13G028400),0.012690445,Abiotic
38,11_SRP105922-965_minusFe_Wm82_Root,MS (Glyma.13G028400),-0.070124245,Abiotic
38,11_SRP105922-965_minusK_Wm82_Root,MS (Glyma.13G028400),-0.13672405,Abiotic
38,11_SRP105922-965_minusN_Wm82_Root,MS (Glyma.13G028400),-0.0630392,Abiotic
38,11_SRP105922-965_minusP_Wm82_Root,MS (Glyma.13G028400),-0.099789544,Abiotic
38,12_SRP132150_Salt_1h_C08_Leaf,MS (Glyma.13G028400),0.109421524,Abiotic
38,12_SRP132150_Salt_2h_C08_Leaf,MS (Glyma.13G028400),-0.002009699,Abiotic
38,12_SRP132150_Salt_4h_C08_Leaf,MS (Glyma.13G028400),0.310988218,Abiotic
38,12_SRP132150_Salt_24h_C08_Leaf,MS (Glyma.13G028400),0.749590996,Abiotic
38,12_SRP132150_Salt_48h_C08_Leaf,MS (Glyma.13G028400),1.726033722,Abiotic
38,12_SRP132150_Salt_1h_C08_Root,MS (Glyma.13G028400),0.858083326,Abiotic
38,12_SRP132150_Salt_2h_C08_Root,MS (Glyma.13G028400),0.525442119,Abiotic
38,12_SRP132150_Salt_4h_C08_Root,MS (Glyma.13G028400),-0.14286367,Abiotic
38,12_SRP132150_Salt_24h_C08_Root,MS (Glyma.13G028400),-0.280184732,Abiotic
38,12_SRP132150_Salt_48h_C08_Root,MS (Glyma.13G028400),0.089298047,Abiotic
38,"13_SRP108540_2,5Bic_effect_U06-625083_Root",MS (Glyma.13G028400),-0.015787987,Abiotic
38,13_SRP108540_5Bic_effect_U06-625083_Root,MS (Glyma.13G028400),0.049676967,Abiotic
38,"13_SRP108540_2,5Bic_effect_U06-105454_Root",MS (Glyma.13G028400),-0.346503698,Abiotic
38,13_SRP108540_5Bic_effect_U06-105454_Root,MS (Glyma.13G028400),-0.208047466,Abiotic
38,13_SRP108540_LowFe_effect_U06-625083_Root,MS (Glyma.13G028400),-0.114957669,Abiotic
38,13_SRP108540_LowFe_effect_U06-105454_Root,MS (Glyma.13G028400),-0.074367583,Abiotic
38,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,MS (Glyma.13G028400),-1.053082789,Biotic
38,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,MS (Glyma.13G028400),-0.621904519,Biotic
38,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,MS (Glyma.13G028400),-0.319417866,Biotic
38,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,MS (Glyma.13G028400),-0.544526785,Biotic
38,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,MS (Glyma.13G028400),-0.652485042,Biotic
38,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,MS (Glyma.13G028400),-0.67598157,Biotic
38,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,MS (Glyma.13G028400),0.179126382,Biotic
38,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,MS (Glyma.13G028400),0.617498905,Biotic
38,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,MS (Glyma.13G028400),0.159957868,Biotic
38,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,MS (Glyma.13G028400),-0.175346557,Biotic
38,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,MS (Glyma.13G028400),0.006110237,Biotic
38,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,MS (Glyma.13G028400),-0.301916096,Biotic
38,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,MS (Glyma.13G028400),-0.107866186,Biotic
38,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,MS (Glyma.13G028400),-0.120267854,Biotic
38,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,MS (Glyma.13G028400),0.028829277,Biotic
38,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,MS (Glyma.13G028400),0.023126117,Biotic
38,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,MS (Glyma.13G028400),0.183894805,Biotic
38,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,MS (Glyma.13G028400),0.279028112,Biotic
38,17_SRP126743_SMV_12h_Jack_Leaf,MS (Glyma.13G028400),0.699811676,Biotic
38,17_SRP126743_SMV_24h_Jack_Leaf,MS (Glyma.13G028400),0.492076901,Biotic
38,18_SRP135932_H.glycine_5DAI_Heidou_Root,MS (Glyma.13G028400),-0.059525735,Biotic
38,18_SRP135932_H.glycine_10DAI_Heidou_Root,MS (Glyma.13G028400),-0.095808626,Biotic
38,18_SRP135932_H.glycine_15DAI_Heidou_Root,MS (Glyma.13G028400),-0.308756521,Biotic
39,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,MS (Glyma.20G055900),0.512852452,Abiotic
39,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,MS (Glyma.20G055900),-0.373716057,Abiotic
39,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,MS (Glyma.20G055900),-0.099126364,Abiotic
39,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,MS (Glyma.20G055900),-0.150787164,Abiotic
39,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.20G055900),0.211677664,Abiotic
39,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,MS (Glyma.20G055900),0.03625603,Abiotic
39,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,MS (Glyma.20G055900),0.168137753,Abiotic
39,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,MS (Glyma.20G055900),-0.099450807,Abiotic
39,4_SRP035871_Elevated_Ozone_93B15_Flower,MS (Glyma.20G055900),0.219061862,Abiotic
39,4_SRP035871_Elevated_Ozone_93B15_Pod,MS (Glyma.20G055900),-0.186891819,Abiotic
39,5_SRP041622_Dehydration_1h_Wm82_Root,MS (Glyma.20G055900),-0.078780232,Abiotic
39,5_SRP041622_Dehydration_6h_Wm82_Root,MS (Glyma.20G055900),0.239170564,Abiotic
39,5_SRP041622_Dehydration_12h_Wm82_Root,MS (Glyma.20G055900),0.249088966,Abiotic
39,5_SRP041622_Salt_1h_Wm82_Root,MS (Glyma.20G055900),0.052019863,Abiotic
39,5_SRP041622_Salt_6h_Wm82_Root,MS (Glyma.20G055900),0.523368907,Abiotic
39,5_SRP041622_Salt_12h_Wm82_Root,MS (Glyma.20G055900),0.424427659,Abiotic
39,6_SRP045932_Water_Deficit_6h_Benning_Shoot,MS (Glyma.20G055900),-0.630532708,Abiotic
39,6_SRP045932_Water_Deficit_12h_Benning_Shoot,MS (Glyma.20G055900),-0.573602013,Abiotic
39,6_SRP045932_Water_Deficit_24h_Benning_Shoot,MS (Glyma.20G055900),-2.917218257,Abiotic
39,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,MS (Glyma.20G055900),-0.431159273,Abiotic
39,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,MS (Glyma.20G055900),-0.468432642,Abiotic
39,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,MS (Glyma.20G055900),-2.111562955,Abiotic
39,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.20G055900),-0.813009371,Abiotic
39,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.20G055900),-1.697363473,Abiotic
39,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.20G055900),-7.799057035,Abiotic
39,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,MS (Glyma.20G055900),-7.530243057,Abiotic
39,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.20G055900),-0.230540313,Abiotic
39,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.20G055900),-0.52715612,Abiotic
39,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.20G055900),-4.313478531,Abiotic
39,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,MS (Glyma.20G055900),-5.863750906,Abiotic
39,8_SRP076153_Drought_Wm82_Leaf,MS (Glyma.20G055900),-0.625010572,Abiotic
39,8_SRP076153_Flooding_Wm82_Leaf,MS (Glyma.20G055900),0.535775042,Abiotic
39,9_SRP058975_water_deficit_4h_BR16_Leaves,MS (Glyma.20G055900),-0.13949643,Abiotic
39,9_SRP058975_water_deficit_8h_BR16_Leaves,MS (Glyma.20G055900),-0.370172546,Abiotic
39,9_SRP058975_water_deficit_12h_BR16_Leaves,MS (Glyma.20G055900),-0.144557843,Abiotic
39,9_SRP058975_water_deficit_16h_BR16_Leaves,MS (Glyma.20G055900),-0.12999298,Abiotic
39,9_SRP058975_water_deficit_20h_BR16_Leaves,MS (Glyma.20G055900),0.03620643,Abiotic
39,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,MS (Glyma.20G055900),-0.0025459,Abiotic
39,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,MS (Glyma.20G055900),-0.045497763,Abiotic
39,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,MS (Glyma.20G055900),0.049237957,Abiotic
39,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,MS (Glyma.20G055900),0.020027575,Abiotic
39,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,MS (Glyma.20G055900),0.022479942,Abiotic
39,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,MS (Glyma.20G055900),0.044713668,Abiotic
39,11_SRP105922-965_Drought_Wm82_Root,MS (Glyma.20G055900),-0.252810749,Abiotic
39,11_SRP105922-965_HIghCO2_Wm82_Root,MS (Glyma.20G055900),-0.153992536,Abiotic
39,11_SRP105922-965_HIghpH_Wm82_Root,MS (Glyma.20G055900),-0.114965075,Abiotic
39,11_SRP105922-965_HIghT_Wm82_Root,MS (Glyma.20G055900),-0.027188665,Abiotic
39,11_SRP105922-965_lowpH_Wm82_Root,MS (Glyma.20G055900),-0.217831278,Abiotic
39,11_SRP105922-965_lowT_Wm82_Root,MS (Glyma.20G055900),-0.355620318,Abiotic
39,11_SRP105922-965_Salinity_Wm82_Root,MS (Glyma.20G055900),0.085433076,Abiotic
39,11_SRP105922-965_minusFe_Wm82_Root,MS (Glyma.20G055900),-0.16072585,Abiotic
39,11_SRP105922-965_minusK_Wm82_Root,MS (Glyma.20G055900),-0.324134572,Abiotic
39,11_SRP105922-965_minusN_Wm82_Root,MS (Glyma.20G055900),-0.202720039,Abiotic
39,11_SRP105922-965_minusP_Wm82_Root,MS (Glyma.20G055900),-0.288902623,Abiotic
39,12_SRP132150_Salt_1h_C08_Leaf,MS (Glyma.20G055900),-0.0546986,Abiotic
39,12_SRP132150_Salt_2h_C08_Leaf,MS (Glyma.20G055900),-0.03157085,Abiotic
